time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-21 00:00:00+00:00,1.0,1.0,,
2024-05-22 00:00:00+00:00,1.0,1.0,,
2024-05-24 00:00:00+00:00,4.0,1.0,,
2024-05-27 00:00:00+00:00,6.0,5.0,15.0,1.0
2024-05-28 00:00:00+00:00,3.0,2.0,1.0,1.0
2024-05-29 00:00:00+00:00,2.0,2.0,1.0,1.0
2024-05-30 00:00:00+00:00,1.0,1.0,3.0,1.0
2024-05-31 00:00:00+00:00,1.0,1.0,,
2024-06-02 00:00:00+00:00,,,5.0,1.0
2024-06-03 00:00:00+00:00,1.0,1.0,,
