referrer,views_total,views_unique
github.com,12,6
npmjs.com,7,3
create-awesome-node-app.vercel.app,1,1
