referrer,views_total,views_unique
github.com,115,2
create-awesome-node-app.vercel.app,19,2
npmjs.com,1,1
