referrer,views_total,views_unique
github.com,48,28
Google,21,7
chatgpt.com,3,3
api.daily.dev,2,2
chat.deepseek.com,1,1
vite.dev,1,1
Bing,1,1
t.co,1,1
