time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-26 00:00:00+00:00,9,1,5,2
2023-10-27 00:00:00+00:00,14,5,3,2
2023-10-28 00:00:00+00:00,8,3,0,0
2023-10-29 00:00:00+00:00,11,3,1,1
2023-10-30 00:00:00+00:00,22,8,6,3
2023-10-31 00:00:00+00:00,11,1,4,2
2023-11-01 00:00:00+00:00,8,2,1,1
2023-11-02 00:00:00+00:00,13,6,2,2
2023-11-03 00:00:00+00:00,8,3,1,1
2023-11-04 00:00:00+00:00,6,1,0,0
2023-11-05 00:00:00+00:00,10,3,3,1
2023-11-06 00:00:00+00:00,8,2,0,0
2023-11-07 00:00:00+00:00,7,1,5,2
2023-11-08 00:00:00+00:00,36,21,124,3
2023-11-09 00:00:00+00:00,36,18,56,4
2023-11-10 00:00:00+00:00,27,14,13,1
2023-11-11 00:00:00+00:00,29,18,0,0
2023-11-12 00:00:00+00:00,27,14,0,0
2023-11-13 00:00:00+00:00,27,17,1,1
2023-11-14 00:00:00+00:00,24,14,0,0
2023-11-15 00:00:00+00:00,25,14,1,1
2023-11-16 00:00:00+00:00,30,17,3,2
2023-11-17 00:00:00+00:00,29,16,1,1
2023-11-18 00:00:00+00:00,27,15,0,0
2023-11-19 00:00:00+00:00,26,16,1,1
2023-11-20 00:00:00+00:00,23,13,11,2
2023-11-21 00:00:00+00:00,23,13,0,0
2023-11-22 00:00:00+00:00,22,12,4,2
2023-11-23 00:00:00+00:00,17,11,1,1
2023-11-24 00:00:00+00:00,21,12,0,0
2023-11-25 00:00:00+00:00,21,12,0,0
2023-11-26 00:00:00+00:00,23,13,0,0
2023-11-27 00:00:00+00:00,28,13,14,1
2023-11-28 00:00:00+00:00,17,12,0,0
2023-11-29 00:00:00+00:00,25,14,4,2
2023-11-30 00:00:00+00:00,17,11,1,1
2023-12-01 00:00:00+00:00,21,13,0,0
2023-12-02 00:00:00+00:00,21,12,0,0
2023-12-03 00:00:00+00:00,20,12,0,0
2023-12-04 00:00:00+00:00,47,16,13,3
2023-12-05 00:00:00+00:00,29,14,4,2
2023-12-06 00:00:00+00:00,22,14,4,2
2023-12-07 00:00:00+00:00,24,12,0,0
2023-12-08 00:00:00+00:00,16,11,0,0
2023-12-09 00:00:00+00:00,17,12,0,0
2023-12-10 00:00:00+00:00,26,20,2,1
2023-12-11 00:00:00+00:00,18,12,1,1
2023-12-12 00:00:00+00:00,16,11,1,1
2023-12-13 00:00:00+00:00,17,12,0,0
2023-12-14 00:00:00+00:00,47,23,17,1
2023-12-15 00:00:00+00:00,42,18,35,1
2023-12-16 00:00:00+00:00,25,15,0,0
2023-12-17 00:00:00+00:00,22,12,0,0
2023-12-18 00:00:00+00:00,31,15,6,1
2023-12-19 00:00:00+00:00,25,14,1,1
2023-12-20 00:00:00+00:00,22,12,3,3
2023-12-21 00:00:00+00:00,25,14,3,3
2023-12-22 00:00:00+00:00,22,12,1,1
2023-12-23 00:00:00+00:00,22,13,1,1
2023-12-24 00:00:00+00:00,21,12,0,0
2023-12-25 00:00:00+00:00,23,13,0,0
2023-12-26 00:00:00+00:00,33,14,22,2
2023-12-27 00:00:00+00:00,27,14,4,4
2023-12-28 00:00:00+00:00,23,12,1,1
2023-12-29 00:00:00+00:00,22,13,4,1
2023-12-30 00:00:00+00:00,23,14,1,1
2023-12-31 00:00:00+00:00,22,13,0,0
2024-01-01 00:00:00+00:00,25,14,0,0
2024-01-02 00:00:00+00:00,23,12,4,1
2024-01-03 00:00:00+00:00,23,12,0,0
2024-01-04 00:00:00+00:00,24,13,0,0
2024-01-05 00:00:00+00:00,23,13,0,0
2024-01-06 00:00:00+00:00,22,12,0,0
2024-01-07 00:00:00+00:00,23,13,0,0
2024-01-08 00:00:00+00:00,25,13,1,1
2024-01-09 00:00:00+00:00,24,12,6,3
2024-01-10 00:00:00+00:00,25,12,0,0
2024-01-11 00:00:00+00:00,25,13,0,0
2024-01-12 00:00:00+00:00,24,13,1,1
2024-01-13 00:00:00+00:00,23,14,0,0
2024-01-14 00:00:00+00:00,21,12,0,0
2024-01-15 00:00:00+00:00,26,14,0,0
2024-01-16 00:00:00+00:00,28,13,11,1
2024-01-17 00:00:00+00:00,19,11,1,1
2024-01-18 00:00:00+00:00,26,12,0,0
2024-01-19 00:00:00+00:00,20,11,0,0
2024-01-20 00:00:00+00:00,23,13,2,1
2024-01-21 00:00:00+00:00,23,13,0,0
2024-01-22 00:00:00+00:00,42,14,0,0
2024-01-23 00:00:00+00:00,31,14,0,0
2024-01-24 00:00:00+00:00,24,13,0,0
2024-01-25 00:00:00+00:00,27,12,1,1
2024-01-26 00:00:00+00:00,24,12,0,0
2024-01-27 00:00:00+00:00,24,13,0,0
2024-01-28 00:00:00+00:00,25,13,0,0
2024-01-29 00:00:00+00:00,28,14,0,0
2024-01-30 00:00:00+00:00,25,12,0,0
2024-01-31 00:00:00+00:00,24,12,1,1
2024-02-01 00:00:00+00:00,26,12,0,0
2024-02-02 00:00:00+00:00,26,13,1,1
2024-02-03 00:00:00+00:00,23,12,0,0
2024-02-04 00:00:00+00:00,23,12,0,0
2024-02-05 00:00:00+00:00,28,13,0,0
2024-02-06 00:00:00+00:00,24,12,0,0
2024-02-07 00:00:00+00:00,25,13,12,3
2024-02-08 00:00:00+00:00,25,12,0,0
2024-02-09 00:00:00+00:00,25,13,0,0
2024-02-10 00:00:00+00:00,24,13,0,0
2024-02-11 00:00:00+00:00,23,12,0,0
2024-02-12 00:00:00+00:00,27,13,0,0
2024-02-13 00:00:00+00:00,25,12,0,0
2024-02-14 00:00:00+00:00,24,12,31,1
2024-02-15 00:00:00+00:00,27,13,1,1
2024-02-16 00:00:00+00:00,31,15,11,3
2024-02-17 00:00:00+00:00,26,14,0,0
2024-02-18 00:00:00+00:00,24,11,0,0
2024-02-19 00:00:00+00:00,27,13,2,2
2024-02-20 00:00:00+00:00,25,12,0,0
2024-02-21 00:00:00+00:00,25,12,1,1
2024-02-22 00:00:00+00:00,26,12,1,1
2024-02-23 00:00:00+00:00,25,12,2,1
2024-02-24 00:00:00+00:00,29,15,0,0
2024-02-25 00:00:00+00:00,25,12,0,0
2024-02-26 00:00:00+00:00,29,13,1,1
2024-02-27 00:00:00+00:00,25,12,7,3
2024-02-28 00:00:00+00:00,26,12,0,0
2024-02-29 00:00:00+00:00,25,12,0,0
2024-03-01 00:00:00+00:00,27,12,0,0
2024-03-02 00:00:00+00:00,24,13,0,0
2024-03-03 00:00:00+00:00,24,12,0,0
2024-03-04 00:00:00+00:00,28,13,24,2
2024-03-05 00:00:00+00:00,24,12,11,4
2024-03-06 00:00:00+00:00,26,12,6,4
2024-03-07 00:00:00+00:00,31,14,1,1
2024-03-08 00:00:00+00:00,17,11,2,2
2024-03-09 00:00:00+00:00,17,12,0,0
2024-03-10 00:00:00+00:00,16,11,0,0
2024-03-11 00:00:00+00:00,19,13,4,4
2024-03-12 00:00:00+00:00,16,11,2,2
2024-03-13 00:00:00+00:00,16,11,0,0
2024-03-14 00:00:00+00:00,17,11,4,1
2024-03-15 00:00:00+00:00,17,11,12,1
2024-03-16 00:00:00+00:00,16,11,3,1
2024-03-17 00:00:00+00:00,16,11,0,0
2024-03-18 00:00:00+00:00,19,13,1,1
2024-03-19 00:00:00+00:00,16,11,1,1
2024-03-20 00:00:00+00:00,16,11,0,0
2024-03-21 00:00:00+00:00,17,11,0,0
2024-03-22 00:00:00+00:00,16,11,0,0
2024-03-23 00:00:00+00:00,16,11,0,0
2024-03-24 00:00:00+00:00,16,11,1,1
2024-03-25 00:00:00+00:00,17,11,11,2
2024-03-26 00:00:00+00:00,17,12,3,3
2024-03-27 00:00:00+00:00,17,12,3,2
2024-03-28 00:00:00+00:00,19,13,0,0
2024-03-29 00:00:00+00:00,16,11,0,0
2024-03-30 00:00:00+00:00,17,12,3,1
2024-03-31 00:00:00+00:00,16,11,0,0
2024-04-01 00:00:00+00:00,17,11,0,0
2024-04-02 00:00:00+00:00,16,11,0,0
2024-04-03 00:00:00+00:00,16,11,0,0
2024-04-04 00:00:00+00:00,18,12,0,0
2024-04-05 00:00:00+00:00,16,11,1,1
2024-04-06 00:00:00+00:00,16,11,0,0
2024-04-07 00:00:00+00:00,16,11,1,1
2024-04-08 00:00:00+00:00,17,11,0,0
2024-04-09 00:00:00+00:00,16,11,0,0
2024-04-10 00:00:00+00:00,28,20,0,0
2024-04-11 00:00:00+00:00,19,12,1,1
2024-04-12 00:00:00+00:00,19,12,1,1
2024-04-13 00:00:00+00:00,24,14,0,0
2024-04-14 00:00:00+00:00,7,2,1,1
2024-04-15 00:00:00+00:00,51,26,2,2
2024-04-16 00:00:00+00:00,35,17,27,4
2024-04-17 00:00:00+00:00,26,12,1,1
2024-04-18 00:00:00+00:00,51,16,0,0
2024-04-19 00:00:00+00:00,35,15,2,1
2024-04-20 00:00:00+00:00,35,15,1,1
2024-04-21 00:00:00+00:00,37,15,5,1
2024-04-22 00:00:00+00:00,35,15,0,0
2024-04-23 00:00:00+00:00,33,15,2,1
2024-04-24 00:00:00+00:00,33,15,0,0
2024-04-25 00:00:00+00:00,17,11,0,0
2024-04-26 00:00:00+00:00,37,16,0,0
2024-04-27 00:00:00+00:00,46,19,1,1
2024-04-28 00:00:00+00:00,43,17,1,1
2024-04-29 00:00:00+00:00,41,17,1,1
2024-04-30 00:00:00+00:00,27,13,35,4
2024-05-01 00:00:00+00:00,27,14,3,2
2024-05-02 00:00:00+00:00,42,16,5,3
2024-05-03 00:00:00+00:00,29,14,0,0
2024-05-04 00:00:00+00:00,37,16,0,0
2024-05-05 00:00:00+00:00,32,14,3,2
2024-05-06 00:00:00+00:00,42,18,1,1
2024-05-07 00:00:00+00:00,22,12,1,1
2024-05-08 00:00:00+00:00,33,14,1,1
2024-05-09 00:00:00+00:00,33,15,6,2
2024-05-10 00:00:00+00:00,33,17,1,1
2024-05-11 00:00:00+00:00,24,13,0,0
2024-05-12 00:00:00+00:00,42,14,0,0
2024-05-13 00:00:00+00:00,38,17,14,5
2024-05-14 00:00:00+00:00,28,13,6,1
2024-05-15 00:00:00+00:00,24,13,3,2
2024-05-16 00:00:00+00:00,21,12,0,0
2024-05-17 00:00:00+00:00,27,14,2,1
2024-05-18 00:00:00+00:00,25,14,0,0
2024-05-19 00:00:00+00:00,37,16,0,0
2024-05-20 00:00:00+00:00,29,14,2,2
2024-05-21 00:00:00+00:00,39,16,1,1
2024-05-22 00:00:00+00:00,35,16,1,1
2024-05-23 00:00:00+00:00,30,15,3,3
2024-05-24 00:00:00+00:00,37,16,0,0
2024-05-25 00:00:00+00:00,20,13,0,0
2024-05-26 00:00:00+00:00,32,15,1,1
2024-05-27 00:00:00+00:00,46,18,0,0
2024-05-28 00:00:00+00:00,20,12,2,2
2024-05-29 00:00:00+00:00,25,13,0,0
2024-05-30 00:00:00+00:00,21,12,0,0
2024-05-31 00:00:00+00:00,30,14,0,0
2024-06-01 00:00:00+00:00,28,14,2,1
2024-06-02 00:00:00+00:00,34,15,0,0
2024-06-03 00:00:00+00:00,27,15,9,2
2024-06-04 00:00:00+00:00,23,13,0,0
2024-06-05 00:00:00+00:00,31,15,1,1
2024-06-06 00:00:00+00:00,28,14,1,1
2024-06-07 00:00:00+00:00,39,17,0,0
2024-06-08 00:00:00+00:00,31,14,0,0
2024-06-09 00:00:00+00:00,41,17,0,0
2024-06-10 00:00:00+00:00,51,16,32,1
2024-06-11 00:00:00+00:00,33,16,0,0
2024-06-12 00:00:00+00:00,36,15,0,0
2024-06-13 00:00:00+00:00,21,14,0,0
2024-06-14 00:00:00+00:00,18,6,4,3
2024-06-15 00:00:00+00:00,17,6,0,0
2024-06-16 00:00:00+00:00,15,6,0,0
2024-06-17 00:00:00+00:00,40,16,0,0
2024-06-18 00:00:00+00:00,24,13,0,0
2024-06-19 00:00:00+00:00,32,15,13,1
2024-06-20 00:00:00+00:00,23,10,0,0
2024-06-21 00:00:00+00:00,16,6,0,0
2024-06-22 00:00:00+00:00,17,7,0,0
2024-06-23 00:00:00+00:00,23,8,6,2
2024-06-24 00:00:00+00:00,21,8,9,1
2024-06-25 00:00:00+00:00,15,4,0,0
2024-06-26 00:00:00+00:00,17,7,0,0
2024-06-27 00:00:00+00:00,9,3,9,2
2024-06-28 00:00:00+00:00,7,2,1,1
2024-06-29 00:00:00+00:00,24,9,3,1
2024-06-30 00:00:00+00:00,12,3,0,0
2024-07-01 00:00:00+00:00,43,9,73,4
2024-07-02 00:00:00+00:00,15,7,5,4
2024-07-03 00:00:00+00:00,8,2,1,1
2024-07-04 00:00:00+00:00,15,6,0,0
2024-07-05 00:00:00+00:00,13,4,0,0
2024-07-06 00:00:00+00:00,11,6,0,0
2024-07-07 00:00:00+00:00,8,3,2,1
2024-07-08 00:00:00+00:00,23,4,2,1
2024-07-09 00:00:00+00:00,10,5,0,0
2024-07-10 00:00:00+00:00,45,10,22,1
2024-07-11 00:00:00+00:00,22,8,6,1
2024-07-12 00:00:00+00:00,26,6,1,1
2024-07-13 00:00:00+00:00,11,4,0,0
2024-07-14 00:00:00+00:00,18,7,13,1
2024-07-15 00:00:00+00:00,36,9,4,1
2024-07-16 00:00:00+00:00,21,5,0,0
2024-07-17 00:00:00+00:00,24,6,1,1
2024-07-18 00:00:00+00:00,9,1,4,2
2024-07-19 00:00:00+00:00,20,7,0,0
2024-07-20 00:00:00+00:00,23,8,1,1
2024-07-21 00:00:00+00:00,9,4,0,0
2024-07-22 00:00:00+00:00,12,3,16,3
2024-07-23 00:00:00+00:00,16,6,0,0
2024-07-24 00:00:00+00:00,12,5,0,0
2024-07-25 00:00:00+00:00,22,7,0,0
2024-07-26 00:00:00+00:00,12,5,0,0
2024-07-27 00:00:00+00:00,7,2,0,0
2024-07-28 00:00:00+00:00,25,9,1,1
2024-07-29 00:00:00+00:00,31,9,0,0
2024-07-30 00:00:00+00:00,16,4,0,0
2024-07-31 00:00:00+00:00,13,6,1,1
2024-08-01 00:00:00+00:00,13,4,0,0
2024-08-02 00:00:00+00:00,13,5,0,0
2024-08-03 00:00:00+00:00,9,4,0,0
2024-08-04 00:00:00+00:00,32,10,0,0
2024-08-05 00:00:00+00:00,25,8,0,0
2024-08-06 00:00:00+00:00,17,4,0,0
2024-08-07 00:00:00+00:00,16,5,0,0
2024-08-08 00:00:00+00:00,11,4,0,0
2024-08-09 00:00:00+00:00,16,5,0,0
2024-08-10 00:00:00+00:00,13,6,0,0
2024-08-11 00:00:00+00:00,16,6,0,0
2024-08-12 00:00:00+00:00,19,5,0,0
2024-08-13 00:00:00+00:00,13,7,1,1
2024-08-14 00:00:00+00:00,6,1,1,1
2024-08-15 00:00:00+00:00,9,3,0,0
2024-08-16 00:00:00+00:00,20,10,1,1
2024-08-17 00:00:00+00:00,14,6,0,0
2024-08-18 00:00:00+00:00,15,6,0,0
2024-08-19 00:00:00+00:00,15,5,0,0
2024-08-20 00:00:00+00:00,24,7,1,1
2024-08-21 00:00:00+00:00,12,5,5,1
2024-08-22 00:00:00+00:00,14,7,4,2
2024-08-23 00:00:00+00:00,17,6,0,0
2024-08-24 00:00:00+00:00,11,5,0,0
2024-08-25 00:00:00+00:00,13,6,0,0
2024-08-26 00:00:00+00:00,12,3,13,1
2024-08-27 00:00:00+00:00,13,6,6,2
2024-08-28 00:00:00+00:00,19,9,1,1
2024-08-29 00:00:00+00:00,10,4,1,1
2024-08-30 00:00:00+00:00,15,6,0,0
2024-08-31 00:00:00+00:00,14,5,13,1
2024-09-01 00:00:00+00:00,19,7,0,0
2024-09-02 00:00:00+00:00,20,9,2,2
2024-09-03 00:00:00+00:00,18,5,0,0
2024-09-04 00:00:00+00:00,18,4,2,2
2024-09-05 00:00:00+00:00,10,3,1,1
2024-09-06 00:00:00+00:00,10,3,0,0
2024-09-07 00:00:00+00:00,16,5,0,0
2024-09-08 00:00:00+00:00,12,4,0,0
2024-09-09 00:00:00+00:00,18,5,0,0
2024-09-10 00:00:00+00:00,13,5,1,1
2024-09-11 00:00:00+00:00,20,5,3,1
2024-09-12 00:00:00+00:00,18,6,0,0
2024-09-13 00:00:00+00:00,17,5,4,2
2024-09-14 00:00:00+00:00,21,7,0,0
2024-09-15 00:00:00+00:00,22,8,0,0
2024-09-16 00:00:00+00:00,24,8,9,2
2024-09-17 00:00:00+00:00,16,5,0,0
2024-09-18 00:00:00+00:00,15,4,1,1
2024-09-19 00:00:00+00:00,17,5,2,2
2024-09-20 00:00:00+00:00,7,2,0,0
