time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-16 00:00:00+00:00,4,1,1.0,1.0
2024-02-17 00:00:00+00:00,5,1,,
2024-02-18 00:00:00+00:00,5,2,,
2024-02-19 00:00:00+00:00,5,2,11.0,2.0
2024-02-20 00:00:00+00:00,4,1,,
2024-02-21 00:00:00+00:00,4,1,,
2024-02-22 00:00:00+00:00,11,3,2.0,1.0
2024-02-23 00:00:00+00:00,55,4,57.0,3.0
2024-02-24 00:00:00+00:00,7,3,1.0,1.0
2024-02-25 00:00:00+00:00,5,2,,
2024-02-26 00:00:00+00:00,21,6,44.0,6.0
2024-02-27 00:00:00+00:00,6,2,14.0,3.0
2024-02-28 00:00:00+00:00,5,2,7.0,1.0
2024-02-29 00:00:00+00:00,4,1,,
